datetime,lat,lon,cluster
2019-05-09 16:00:00,20.982,106.211,1
2019-05-10 04:00:00,21.072,106.132,1
2019-05-10 16:00:00,20.822,105.963,1
2019-05-21 04:00:00,20.778,106.025,1
2019-05-21 16:00:00,21.02,105.984,1
2019-05-22 04:00:00,21.004,105.997,1
2019-05-22 16:00:00,20.911,105.852,1
2019-07-02 04:00:00,21.303,105.92,1
2019-07-02 16:00:00,21.331,105.701,1
2019-07-03 04:00:00,21.519,105.904,1
2019-07-03 16:00:00,21.115,105.712,1
2019-07-31 04:00:00,21.388,105.932,1
2019-07-31 16:00:00,21.411,105.611,1
2019-08-01 04:00:00,21.528,105.607,1
2019-08-24 04:00:00,21.455,105.839,1
2019-08-29 04:00:00,21.582,106.099,1
2019-08-29 16:00:00,21.285,106.595,1
2019-08-31 16:00:00,21.166,106.132,1
2019-09-01 04:00:00,21.342,106.105,1
2019-09-01 16:00:00,21.425,106.014,1
2019-09-02 04:00:00,21.737,106.158,1
2019-09-02 16:00:00,21.594,106.407,1
2019-09-03 04:00:00,21.688,106.276,1
2019-09-03 16:00:00,21.535,105.984,1
2019-09-04 04:00:00,21.527,106.054,1
2019-09-04 16:00:00,21.361,105.937,1
2019-09-05 04:00:00,21.4,105.921,1
2019-09-18 04:00:00,21.231,106.134,1
2019-09-18 16:00:00,21.219,106.102,1
2019-09-19 04:00:00,21.24,106.087,1
2019-09-19 16:00:00,21.052,106.069,1
2019-09-20 04:00:00,21.203,106.051,1
2019-09-20 16:00:00,21.552,106.092,1
2019-09-21 04:00:00,21.679,106.272,1
2019-09-21 16:00:00,21.507,105.985,1
2019-09-22 04:00:00,21.554,106.183,1
2019-09-22 16:00:00,21.305,105.961,1
2019-09-23 04:00:00,21.289,105.92,1
2019-09-23 16:00:00,21.216,106.024,1
2019-09-24 04:00:00,21.327,106.095,1
2019-09-24 16:00:00,21.226,106.045,1
2019-09-25 04:00:00,21.26,106.004,1
2019-09-25 16:00:00,21.128,106.068,1
2019-09-26 04:00:00,21.225,105.893,1
2019-09-26 16:00:00,21.224,106.074,1
2019-09-27 04:00:00,21.174,105.983,1
2019-09-27 16:00:00,21.006,106.145,1
2019-09-28 04:00:00,21.129,105.775,1
2019-10-07 04:00:00,21.321,106.229,1
2019-10-07 16:00:00,21.121,106.067,1
2019-10-13 16:00:00,21.111,106.195,1
2019-10-14 04:00:00,21.226,106.255,1
2019-10-14 16:00:00,21.277,106.252,1
2019-10-15 04:00:00,21.322,106.359,1
2019-10-15 16:00:00,21.138,106.305,1
2019-10-16 04:00:00,21.15,106.199,1
2019-10-18 04:00:00,21.323,106.255,1
2019-10-18 16:00:00,21.083,106.132,1
2019-10-19 04:00:00,21.16,106.068,1
2019-10-19 16:00:00,20.968,106.051,1
2019-10-20 04:00:00,20.993,106.105,1
2019-10-28 04:00:00,21.326,106.146,1
2019-10-28 16:00:00,21.514,106.202,1
2019-10-29 04:00:00,21.618,105.994,1
2019-10-29 16:00:00,21.323,106.104,1
2019-10-30 04:00:00,21.356,106.167,1
2019-10-30 16:00:00,21.419,106.038,1
2019-10-31 04:00:00,21.4,106.019,1
2019-10-31 16:00:00,21.324,106.016,1
2019-11-01 04:00:00,21.272,106.04,1
2019-11-01 16:00:00,21.123,106.112,1
2019-11-02 04:00:00,21.108,106.163,1
2019-11-02 16:00:00,21.211,106.045,1
2019-11-03 04:00:00,21.337,106.065,1
2019-11-03 16:00:00,21.336,106.04,1
2019-11-04 04:00:00,21.414,105.931,1
2019-11-04 16:00:00,21.354,106.029,1
2019-11-05 04:00:00,21.224,106.087,1
2019-11-05 16:00:00,21.044,106.063,1
2019-11-06 04:00:00,20.947,105.926,1
2019-11-06 16:00:00,21.186,106.12,1
2019-11-07 04:00:00,21.45,106.3,1
2019-11-07 16:00:00,21.263,106.02,1
2019-11-08 04:00:00,21.201,106.203,1
2019-11-08 16:00:00,21.099,105.92,1
2019-11-09 04:00:00,20.977,106.023,1
2019-11-09 16:00:00,21.042,105.929,1
2019-11-10 04:00:00,21.197,106.237,1
2019-11-10 16:00:00,21.151,105.965,1
2019-11-11 04:00:00,21.033,105.888,1
2019-11-11 16:00:00,20.907,105.949,1
2019-11-12 04:00:00,20.869,105.966,1
2019-11-13 16:00:00,21.553,106.234,1
2019-11-14 04:00:00,21.509,106.061,1
2019-11-14 16:00:00,21.087,105.891,1
2019-11-15 04:00:00,20.767,105.849,1
2019-11-18 16:00:00,21.501,106.185,1
2019-11-19 04:00:00,21.304,106.083,1
2019-11-19 16:00:00,21.102,106.094,1
2019-11-20 04:00:00,21.094,105.881,1
2019-11-20 16:00:00,21.116,106.213,1
2019-11-21 04:00:00,21.148,106.13,1
2019-11-21 16:00:00,21.026,106.023,1
2019-11-22 04:00:00,20.818,105.977,1
2019-11-25 16:00:00,21.252,106.238,1
2019-11-26 04:00:00,21.061,106.117,1
2019-11-28 04:00:00,21.344,106.223,1
2019-11-28 16:00:00,21.109,106.196,1
2019-11-29 04:00:00,21.058,106.151,1
2019-12-01 16:00:00,21.544,106.357,1
2019-12-02 04:00:00,21.542,106.275,1
2019-12-02 16:00:00,21.415,106.194,1
2019-12-03 04:00:00,21.517,106.239,1
2019-12-03 16:00:00,21.415,106.017,1
2019-12-04 04:00:00,21.494,106.154,1
2019-12-04 16:00:00,21.57,106.077,1
2019-12-05 04:00:00,21.652,105.99,1
2019-12-05 16:00:00,21.59,106.247,1
2019-12-06 04:00:00,21.553,106.169,1
2019-12-06 16:00:00,21.515,106.2,1
2019-12-07 04:00:00,21.39,106.141,1
2019-12-07 16:00:00,21.315,106.087,1
2019-12-08 04:00:00,21.231,106.087,1
2019-12-08 16:00:00,21.257,106.042,1
2019-12-09 04:00:00,21.306,105.923,1
2019-12-09 16:00:00,21.155,105.958,1
2019-12-10 04:00:00,21.14,105.92,1
2019-12-10 16:00:00,21.15,106.064,1
2019-12-11 04:00:00,21.174,105.953,1
2019-12-11 16:00:00,20.935,105.905,1
2019-12-12 04:00:00,21.128,106.055,1
2019-12-26 16:00:00,21.426,106.299,1
2019-12-27 04:00:00,21.356,106.167,1
2019-12-27 16:00:00,21.095,106.062,1
2019-12-28 04:00:00,20.983,105.932,1
2019-12-28 16:00:00,20.923,105.842,1
2019-12-30 16:00:00,21.267,106.188,1
2019-12-31 04:00:00,21.358,106.274,1
2019-12-31 16:00:00,21.106,106.168,1
2019-01-02 15:00:00,21.434,106.28,1
2019-01-03 03:00:00,21.414,105.956,1
2019-01-03 15:00:00,21.148,106.0,1
2019-01-04 03:00:00,21.305,106.014,1
2019-01-04 15:00:00,21.019,106.075,1
2019-01-05 03:00:00,21.108,105.961,1
2019-01-05 15:00:00,21.085,106.312,1
2019-01-06 03:00:00,20.965,106.022,1
2019-01-08 15:00:00,21.225,106.485,1
2019-01-09 03:00:00,21.151,106.352,1
2019-01-09 15:00:00,21.053,106.209,1
2019-01-10 03:00:00,20.835,106.117,1
2019-01-15 15:00:00,21.382,106.463,1
2019-01-16 03:00:00,21.53,106.429,1
2019-01-16 15:00:00,21.414,106.169,1
2019-01-17 03:00:00,21.377,106.276,1
2019-01-17 15:00:00,21.036,106.13,1
2019-01-18 03:00:00,20.726,105.69,1
2019-01-21 03:00:00,21.439,106.534,1
2019-01-21 15:00:00,21.6,106.571,1
2019-01-22 03:00:00,21.244,106.056,1
2019-01-22 15:00:00,21.097,106.05,1
2019-01-23 03:00:00,20.837,105.989,1
2019-02-23 15:00:00,21.345,106.39,1
2019-02-24 03:00:00,21.044,106.42,1
2019-02-25 03:00:00,20.994,106.43,1
2019-03-06 15:00:00,21.102,106.252,1
2019-03-07 03:00:00,21.077,106.398,1
2019-03-07 15:00:00,21.069,106.298,1
2019-03-08 03:00:00,20.666,105.95,1
2019-03-10 03:00:00,21.237,106.231,1
2019-03-10 15:00:00,21.258,106.072,1
2019-03-11 03:00:00,21.064,106.053,1
2019-03-11 15:00:00,21.2,106.151,1
2019-03-12 03:00:00,20.834,106.195,1
2019-03-15 03:00:00,21.331,106.539,1
2019-03-15 15:00:00,21.088,106.386,1
2019-03-16 03:00:00,20.709,106.276,1
2019-03-23 03:00:00,21.539,106.52,1
2019-03-23 15:00:00,21.345,106.618,1
2019-03-24 03:00:00,20.979,106.494,1
2019-03-25 03:00:00,20.86,106.107,1
2019-04-16 15:00:00,21.002,106.132,1
2019-04-17 03:00:00,20.566,105.799,1
2019-05-01 03:00:00,21.142,106.195,1
2019-05-01 15:00:00,20.901,106.068,1
2019-05-02 03:00:00,20.835,106.246,1
2019-05-09 15:00:00,20.996,106.355,1
2019-05-10 03:00:00,21.138,106.232,1
2019-05-10 15:00:00,20.753,106.031,1
2019-05-21 03:00:00,20.751,106.11,1
2019-05-21 15:00:00,21.016,106.072,1
2019-05-22 03:00:00,21.03,106.091,1
2019-05-22 15:00:00,20.873,105.874,1
2019-07-02 03:00:00,21.416,105.956,1
2019-07-02 15:00:00,21.424,105.692,1
2019-07-03 03:00:00,21.693,105.958,1
2019-07-03 15:00:00,21.211,105.716,1
2019-07-31 03:00:00,21.494,105.977,1
2019-07-31 15:00:00,21.503,105.586,1
2019-08-01 03:00:00,21.683,105.563,1
2019-08-24 03:00:00,21.571,105.84,1
2019-08-29 03:00:00,21.758,106.16,1
2019-08-29 15:00:00,21.397,106.854,1
2019-08-31 15:00:00,21.224,106.25,1
2019-09-01 03:00:00,21.463,106.205,1
2019-09-01 15:00:00,21.544,106.095,1
2019-09-02 03:00:00,21.947,106.259,1
2019-09-02 15:00:00,21.778,106.582,1
2019-09-03 03:00:00,21.885,106.406,1
2019-09-03 15:00:00,21.688,106.038,1
2019-09-04 03:00:00,21.71,106.14,1
2019-09-04 15:00:00,21.466,105.976,1
2019-09-05 03:00:00,21.534,105.969,1
2019-09-18 03:00:00,21.309,106.22,1
2019-09-18 15:00:00,21.27,106.187,1
2019-09-19 03:00:00,21.303,106.191,1
2019-09-19 15:00:00,21.065,106.153,1
2019-09-20 03:00:00,21.273,106.124,1
2019-09-20 15:00:00,21.7,106.18,1
2019-09-21 03:00:00,21.901,106.387,1
2019-09-21 15:00:00,21.66,106.028,1
2019-09-22 03:00:00,21.747,106.291,1
2019-09-22 15:00:00,21.391,106.014,1
2019-09-23 03:00:00,21.396,105.963,1
2019-09-23 15:00:00,21.275,106.084,1
2019-09-24 03:00:00,21.434,106.169,1
2019-09-24 15:00:00,21.283,106.121,1
2019-09-25 03:00:00,21.362,106.043,1
2019-09-25 15:00:00,21.164,106.143,1
2019-09-26 03:00:00,21.301,105.905,1
2019-09-26 15:00:00,21.28,106.154,1
2019-09-27 03:00:00,21.241,106.027,1
2019-09-27 15:00:00,21.005,106.241,1
2019-09-28 03:00:00,21.181,105.753,1
2019-10-07 03:00:00,21.429,106.336,1
2019-10-07 15:00:00,21.141,106.157,1
2019-10-13 15:00:00,21.136,106.311,1
2019-10-14 03:00:00,21.309,106.387,1
2019-10-14 15:00:00,21.371,106.393,1
2019-10-15 03:00:00,21.441,106.527,1
2019-10-15 15:00:00,21.199,106.443,1
2019-10-16 03:00:00,21.213,106.326,1
2019-10-18 03:00:00,21.437,106.382,1
2019-10-18 15:00:00,21.122,106.228,1
2019-10-19 03:00:00,21.233,106.141,1
2019-10-19 15:00:00,20.957,106.14,1
2019-10-20 03:00:00,21.0,106.211,1
2019-10-28 03:00:00,21.429,106.245,1
2019-10-28 15:00:00,21.693,106.291,1
2019-10-29 03:00:00,21.816,106.049,1
2019-10-29 15:00:00,21.412,106.17,1
2019-10-30 03:00:00,21.494,106.262,1
2019-10-30 15:00:00,21.532,106.086,1
2019-10-31 03:00:00,21.55,106.064,1
2019-10-31 15:00:00,21.429,106.088,1
2019-11-01 03:00:00,21.38,106.102,1
2019-11-01 15:00:00,21.169,106.2,1
2019-11-02 03:00:00,21.162,106.269,1
2019-11-02 15:00:00,21.272,106.124,1
2019-11-03 03:00:00,21.463,106.125,1
2019-11-03 15:00:00,21.42,106.11,1
2019-11-04 03:00:00,21.558,105.981,1
2019-11-04 15:00:00,21.449,106.088,1
2019-11-05 03:00:00,21.309,106.172,1
2019-11-05 15:00:00,21.051,106.151,1
2019-11-06 03:00:00,20.942,105.982,1
2019-11-06 15:00:00,21.216,106.213,1
2019-11-07 03:00:00,21.601,106.434,1
2019-11-07 15:00:00,21.333,106.082,1
2019-11-08 03:00:00,21.306,106.325,1
2019-11-08 15:00:00,21.115,105.967,1
2019-11-09 03:00:00,21.0,106.098,1
2019-11-09 15:00:00,21.042,105.983,1
2019-11-10 03:00:00,21.276,106.356,1
2019-11-10 15:00:00,21.21,106.001,1
2019-11-11 03:00:00,21.069,105.912,1
2019-11-11 15:00:00,20.888,106.017,1
2019-11-12 03:00:00,20.852,106.013,1
2019-11-13 15:00:00,21.726,106.368,1
2019-11-14 03:00:00,21.695,106.129,1
2019-11-14 15:00:00,21.12,105.921,1
2019-11-15 03:00:00,20.714,105.896,1
2019-11-18 15:00:00,21.664,106.304,1
2019-11-19 03:00:00,21.426,106.171,1
2019-11-19 15:00:00,21.132,106.188,1
2019-11-20 03:00:00,21.142,105.933,1
2019-11-20 15:00:00,21.143,106.341,1
2019-11-21 03:00:00,21.208,106.227,1
2019-11-21 15:00:00,21.02,106.104,1
2019-11-22 03:00:00,20.797,106.044,1
2019-11-25 15:00:00,21.342,106.351,1
2019-11-26 03:00:00,21.105,106.215,1
2019-11-28 03:00:00,21.462,106.366,1
2019-11-28 15:00:00,21.155,106.331,1
2019-11-29 03:00:00,21.106,106.266,1
2019-12-01 15:00:00,21.707,106.513,1
2019-12-02 03:00:00,21.751,106.418,1
2019-12-02 15:00:00,21.541,106.301,1
2019-12-03 03:00:00,21.695,106.361,1
2019-12-03 15:00:00,21.532,106.089,1
2019-12-04 03:00:00,21.665,106.248,1
2019-12-04 15:00:00,21.731,106.153,1
2019-12-05 03:00:00,21.858,106.041,1
2019-12-05 15:00:00,21.765,106.357,1
2019-12-06 03:00:00,21.738,106.257,1
2019-12-06 15:00:00,21.668,106.277,1
2019-12-07 03:00:00,21.526,106.241,1
2019-12-07 15:00:00,21.408,106.162,1
2019-12-08 03:00:00,21.317,106.167,1
2019-12-08 15:00:00,21.32,106.115,1
2019-12-09 03:00:00,21.415,105.943,1
2019-12-09 15:00:00,21.189,106.031,1
2019-12-10 03:00:00,21.194,105.944,1
2019-12-10 15:00:00,21.186,106.151,1
2019-12-11 03:00:00,21.243,105.999,1
2019-12-11 15:00:00,20.925,105.965,1
2019-12-12 03:00:00,21.176,106.121,1
2019-12-26 15:00:00,21.546,106.434,1
2019-12-27 03:00:00,21.492,106.261,1
2019-12-27 15:00:00,21.134,106.137,1
2019-12-28 03:00:00,20.989,105.983,1
2019-12-28 15:00:00,20.89,105.896,1
2019-12-30 15:00:00,21.333,106.298,1
2019-12-31 03:00:00,21.479,106.425,1
2019-12-31 15:00:00,21.14,106.287,1
2019-01-02 14:00:00,21.542,106.405,1
2019-01-03 02:00:00,21.53,105.975,1
2019-01-03 14:00:00,21.196,106.048,1
2019-01-04 02:00:00,21.385,106.047,1
2019-01-04 14:00:00,21.016,106.138,1
2019-01-05 02:00:00,21.151,105.964,1
2019-01-05 14:00:00,21.095,106.412,1
2019-01-06 02:00:00,21.0,106.072,1
2019-01-08 14:00:00,21.289,106.64,1
2019-01-09 02:00:00,21.219,106.491,1
2019-01-09 14:00:00,21.097,106.319,1
2019-01-10 02:00:00,20.831,106.18,1
2019-01-15 14:00:00,21.478,106.626,1
2019-01-16 02:00:00,21.675,106.56,1
2019-01-16 14:00:00,21.532,106.247,1
2019-01-17 02:00:00,21.512,106.375,1
2019-01-17 14:00:00,21.087,106.226,1
2019-01-18 02:00:00,20.717,105.721,1
2019-01-21 02:00:00,21.595,106.69,1
2019-01-21 14:00:00,21.748,106.714,1
2019-01-22 02:00:00,21.348,106.114,1
2019-01-22 14:00:00,21.109,106.132,1
2019-01-23 02:00:00,20.813,106.043,1
2019-02-23 14:00:00,21.435,106.525,1
2019-02-24 02:00:00,21.125,106.561,1
2019-02-25 02:00:00,21.066,106.573,1
2019-03-06 14:00:00,21.142,106.369,1
2019-03-07 02:00:00,21.134,106.527,1
2019-03-07 14:00:00,21.106,106.429,1
2019-03-08 02:00:00,20.636,106.006,1
2019-03-10 02:00:00,21.36,106.341,1
2019-03-10 14:00:00,21.308,106.154,1
2019-03-11 02:00:00,21.11,106.129,1
2019-03-11 14:00:00,21.24,106.25,1
2019-03-12 02:00:00,20.83,106.31,1
2019-03-15 02:00:00,21.439,106.686,1
2019-03-15 14:00:00,21.124,106.525,1
2019-03-16 02:00:00,20.688,106.393,1
2019-03-23 02:00:00,21.679,106.654,1
2019-03-23 14:00:00,21.445,106.786,1
2019-03-24 02:00:00,21.047,106.651,1
2019-03-25 02:00:00,20.907,106.173,1
2019-04-16 14:00:00,20.997,106.227,1
2019-04-17 02:00:00,20.499,105.851,1
2019-05-01 02:00:00,21.227,106.281,1
2019-05-01 14:00:00,20.888,106.159,1
2019-05-02 02:00:00,20.815,106.372,1
2019-05-09 14:00:00,21.024,106.502,1
2019-05-10 02:00:00,21.223,106.323,1
2019-05-10 14:00:00,20.676,106.108,1
2019-05-21 02:00:00,20.751,106.201,1
2019-05-21 14:00:00,21.008,106.173,1
2019-05-22 02:00:00,21.07,106.201,1
2019-05-22 14:00:00,20.831,105.899,1
2019-07-02 02:00:00,21.535,105.987,1
2019-07-02 14:00:00,21.509,105.696,1
2019-07-03 02:00:00,21.865,106.019,1
2019-07-03 14:00:00,21.333,105.742,1
2019-07-31 02:00:00,21.59,106.021,1
2019-07-31 14:00:00,21.573,105.577,1
2019-08-01 02:00:00,21.824,105.523,1
2019-08-24 02:00:00,21.667,105.832,1
2019-08-29 02:00:00,21.925,106.204,1
2019-08-29 14:00:00,21.518,107.108,1
2019-08-31 14:00:00,21.281,106.373,1
2019-09-01 02:00:00,21.586,106.303,1
2019-09-01 14:00:00,21.653,106.181,1
2019-09-02 02:00:00,22.139,106.348,1
2019-09-02 14:00:00,21.959,106.74,1
2019-09-03 02:00:00,22.067,106.521,1
2019-09-03 14:00:00,21.831,106.089,1
2019-09-04 02:00:00,21.896,106.225,1
2019-09-04 14:00:00,21.565,106.011,1
2019-09-05 02:00:00,21.666,106.02,1
2019-09-18 02:00:00,21.387,106.291,1
2019-09-18 14:00:00,21.308,106.268,1
2019-09-19 02:00:00,21.358,106.301,1
2019-09-19 14:00:00,21.076,106.235,1
2019-09-20 02:00:00,21.345,106.19,1
2019-09-20 14:00:00,21.825,106.263,1
2019-09-21 02:00:00,22.116,106.477,1
2019-09-21 14:00:00,21.805,106.059,1
2019-09-22 02:00:00,21.942,106.386,1
2019-09-22 14:00:00,21.467,106.065,1
2019-09-23 02:00:00,21.51,106.01,1
2019-09-23 14:00:00,21.326,106.138,1
2019-09-24 02:00:00,21.542,106.227,1
2019-09-24 14:00:00,21.332,106.194,1
2019-09-25 02:00:00,21.469,106.066,1
2019-09-25 14:00:00,21.197,106.21,1
2019-09-26 02:00:00,21.377,105.906,1
2019-09-26 14:00:00,21.328,106.229,1
2019-09-27 02:00:00,21.312,106.061,1
2019-09-27 14:00:00,21.004,106.328,1
2019-09-28 02:00:00,21.236,105.724,1
2019-10-07 02:00:00,21.536,106.422,1
2019-10-07 14:00:00,21.149,106.253,1
2019-10-13 14:00:00,21.155,106.421,1
2019-10-14 02:00:00,21.395,106.508,1
2019-10-14 14:00:00,21.467,106.528,1
2019-10-15 02:00:00,21.565,106.679,1
2019-10-15 14:00:00,21.266,106.562,1
2019-10-16 02:00:00,21.281,106.452,1
2019-10-18 02:00:00,21.551,106.495,1
2019-10-18 14:00:00,21.166,106.315,1
2019-10-19 02:00:00,21.315,106.206,1
2019-10-19 14:00:00,20.946,106.232,1
2019-10-20 02:00:00,21.01,106.317,1
2019-10-28 02:00:00,21.527,106.338,1
2019-10-28 14:00:00,21.876,106.358,1
2019-10-29 02:00:00,22.007,106.094,1
2019-10-29 14:00:00,21.491,106.218,1
2019-10-30 02:00:00,21.641,106.339,1
2019-10-30 14:00:00,21.631,106.12,1
2019-10-31 02:00:00,21.708,106.094,1
2019-10-31 14:00:00,21.534,106.16,1
2019-11-01 02:00:00,21.496,106.156,1
2019-11-01 14:00:00,21.217,106.28,1
2019-11-02 02:00:00,21.222,106.368,1
2019-11-02 14:00:00,21.329,106.201,1
2019-11-03 02:00:00,21.595,106.17,1
2019-11-03 14:00:00,21.49,106.175,1
2019-11-04 02:00:00,21.706,106.037,1
2019-11-04 14:00:00,21.53,106.138,1
2019-11-05 02:00:00,21.399,106.252,1
2019-11-05 14:00:00,21.052,106.239,1
2019-11-06 02:00:00,20.943,106.043,1
2019-11-06 14:00:00,21.229,106.298,1
2019-11-07 02:00:00,21.752,106.549,1
2019-11-07 14:00:00,21.396,106.14,1
2019-11-08 02:00:00,21.429,106.439,1
2019-11-08 14:00:00,21.123,106.021,1
2019-11-09 02:00:00,21.04,106.175,1
2019-11-09 14:00:00,21.033,106.043,1
2019-11-10 02:00:00,21.362,106.455,1
2019-11-10 14:00:00,21.276,106.027,1
2019-11-11 02:00:00,21.117,105.934,1
2019-11-11 14:00:00,20.876,106.094,1
2019-11-12 02:00:00,20.848,106.056,1
2019-11-13 14:00:00,21.895,106.493,1
2019-11-14 02:00:00,21.886,106.185,1
2019-11-14 14:00:00,21.155,105.952,1
2019-11-15 02:00:00,20.673,105.958,1
2019-11-18 14:00:00,21.824,106.42,1
2019-11-19 02:00:00,21.557,106.254,1
2019-11-19 14:00:00,21.158,106.281,1
2019-11-20 02:00:00,21.2,105.998,1
2019-11-20 14:00:00,21.166,106.463,1
2019-11-21 02:00:00,21.27,106.317,1
2019-11-21 14:00:00,21.005,106.188,1
2019-11-22 02:00:00,20.796,106.115,1
2019-11-25 14:00:00,21.431,106.446,1
2019-11-26 02:00:00,21.161,106.308,1
2019-11-28 02:00:00,21.582,106.509,1
2019-11-28 14:00:00,21.204,106.464,1
2019-11-29 02:00:00,21.166,106.379,1
2019-12-01 14:00:00,21.861,106.653,1
2019-12-02 02:00:00,21.975,106.552,1
2019-12-02 14:00:00,21.662,106.396,1
2019-12-03 02:00:00,21.873,106.469,1
2019-12-03 14:00:00,21.638,106.162,1
2019-12-04 02:00:00,21.838,106.328,1
2019-12-04 14:00:00,21.878,106.217,1
2019-12-05 02:00:00,22.055,106.087,1
2019-12-05 14:00:00,21.927,106.444,1
2019-12-06 02:00:00,21.921,106.322,1
2019-12-06 14:00:00,21.806,106.324,1
2019-12-07 02:00:00,21.665,106.333,1
2019-12-07 14:00:00,21.494,106.227,1
2019-12-08 02:00:00,21.407,106.238,1
2019-12-08 14:00:00,21.372,106.184,1
2019-12-09 02:00:00,21.528,105.953,1
2019-12-09 14:00:00,21.213,106.115,1
2019-12-10 02:00:00,21.251,105.961,1
2019-12-10 14:00:00,21.215,106.237,1
2019-12-11 02:00:00,21.317,106.043,1
2019-12-11 14:00:00,20.923,106.04,1
2019-12-12 02:00:00,21.226,106.179,1
2019-12-26 14:00:00,21.654,106.552,1
2019-12-27 02:00:00,21.635,106.34,1
2019-12-27 14:00:00,21.176,106.206,1
2019-12-28 02:00:00,20.999,106.037,1
2019-12-28 14:00:00,20.855,105.972,1
2019-12-30 14:00:00,21.387,106.4,1
2019-12-31 02:00:00,21.6,106.57,1
2019-12-31 14:00:00,21.174,106.403,1
2019-01-02 13:00:00,21.648,106.53,1
2019-01-03 01:00:00,21.649,105.991,1
2019-01-03 13:00:00,21.247,106.094,1
2019-01-04 01:00:00,21.466,106.073,1
2019-01-04 13:00:00,21.012,106.196,1
2019-01-05 01:00:00,21.201,105.95,1
2019-01-05 13:00:00,21.095,106.502,1
2019-01-06 01:00:00,21.05,106.12,1
2019-01-08 13:00:00,21.355,106.788,1
2019-01-09 01:00:00,21.297,106.632,1
2019-01-09 13:00:00,21.151,106.431,1
2019-01-10 01:00:00,20.841,106.236,1
2019-01-15 13:00:00,21.575,106.785,1
2019-01-16 01:00:00,21.823,106.685,1
2019-01-16 13:00:00,21.655,106.321,1
2019-01-17 01:00:00,21.663,106.465,1
2019-01-17 13:00:00,21.152,106.326,1
2019-01-18 01:00:00,20.73,105.776,1
2019-01-21 01:00:00,21.769,106.836,1
2019-01-21 13:00:00,21.89,106.835,1
2019-01-22 01:00:00,21.467,106.168,1
2019-01-22 13:00:00,21.115,106.22,1
2019-01-23 01:00:00,20.794,106.097,1
2019-02-23 13:00:00,21.528,106.655,1
2019-02-24 01:00:00,21.234,106.696,1
2019-02-25 01:00:00,21.166,106.71,1
2019-03-06 13:00:00,21.189,106.485,1
2019-03-07 01:00:00,21.204,106.645,1
2019-03-07 13:00:00,21.151,106.562,1
2019-03-08 01:00:00,20.629,106.07,1
2019-03-10 01:00:00,21.508,106.453,1
2019-03-10 13:00:00,21.352,106.243,1
2019-03-11 01:00:00,21.169,106.212,1
2019-03-11 13:00:00,21.276,106.352,1
2019-03-12 01:00:00,20.842,106.43,1
2019-03-15 01:00:00,21.552,106.82,1
2019-03-15 13:00:00,21.167,106.661,1
2019-03-16 01:00:00,20.685,106.507,1
2019-03-23 01:00:00,21.82,106.767,1
2019-03-23 13:00:00,21.551,106.937,1
2019-03-24 01:00:00,21.14,106.799,1
2019-03-25 01:00:00,20.985,106.235,1
2019-04-16 13:00:00,20.988,106.328,1
2019-04-17 01:00:00,20.449,105.924,1
2019-05-01 01:00:00,21.331,106.361,1
2019-05-01 13:00:00,20.88,106.258,1
2019-05-02 01:00:00,20.808,106.504,1
2019-05-09 13:00:00,21.068,106.652,1
2019-05-10 01:00:00,21.326,106.406,1
2019-05-10 13:00:00,20.592,106.193,1
2019-05-21 01:00:00,20.778,106.298,1
2019-05-21 13:00:00,20.996,106.287,1
2019-05-22 01:00:00,21.126,106.323,1
2019-05-22 13:00:00,20.783,105.926,1
2019-07-02 01:00:00,21.662,106.013,1
2019-07-02 13:00:00,21.588,105.71,1
2019-07-03 01:00:00,22.034,106.089,1
2019-07-03 13:00:00,21.478,105.794,1
2019-07-31 01:00:00,21.677,106.065,1
2019-07-31 13:00:00,21.62,105.583,1
2019-08-01 01:00:00,21.951,105.483,1
2019-08-24 01:00:00,21.744,105.815,1
2019-08-29 01:00:00,22.082,106.233,1
2019-08-29 13:00:00,21.651,107.353,1
2019-08-31 13:00:00,21.337,106.501,1
2019-09-01 01:00:00,21.712,106.402,1
2019-09-01 13:00:00,21.754,106.271,1
2019-09-02 01:00:00,22.315,106.425,1
2019-09-02 13:00:00,22.136,106.881,1
2019-09-03 01:00:00,22.232,106.624,1
2019-09-03 13:00:00,21.964,106.135,1
2019-09-04 01:00:00,22.083,106.308,1
2019-09-04 13:00:00,21.657,106.043,1
2019-09-05 01:00:00,21.796,106.073,1
2019-09-18 01:00:00,21.464,106.347,1
2019-09-18 13:00:00,21.332,106.344,1
2019-09-19 01:00:00,21.404,106.417,1
2019-09-19 13:00:00,21.084,106.314,1
2019-09-20 01:00:00,21.419,106.249,1
2019-09-20 13:00:00,21.926,106.339,1
2019-09-21 01:00:00,22.325,106.542,1
2019-09-21 13:00:00,21.941,106.075,1
2019-09-22 01:00:00,22.143,106.467,1
2019-09-22 13:00:00,21.536,106.114,1
2019-09-23 01:00:00,21.631,106.062,1
2019-09-23 13:00:00,21.37,106.184,1
2019-09-24 01:00:00,21.649,106.269,1
2019-09-24 13:00:00,21.372,106.264,1
2019-09-25 01:00:00,21.582,106.073,1
2019-09-25 13:00:00,21.226,106.269,1
2019-09-26 01:00:00,21.453,105.897,1
2019-09-26 13:00:00,21.369,106.299,1
2019-09-27 01:00:00,21.388,106.084,1
2019-09-27 13:00:00,21.003,106.406,1
2019-09-28 01:00:00,21.294,105.689,1
2019-10-07 01:00:00,21.642,106.486,1
2019-10-07 13:00:00,21.146,106.353,1
