2023-10-07 09:00:15.339554+07:00,NgheAn,nghe-an,38,4,-,58,6,27,1009,92,1
2023-10-07 09:00:16.603295+07:00,BacGiang,bac-giang,75,25,23,22,5,25,1012,100,5
2023-10-07 09:00:00,US-Embassy,@8641,85,2.9,24.7,11.2,0.2,25,1013,94,3
2023-10-07 09:00:00,Hanoi,@1583,84,7,54,22,19,25,1012,97,3.8
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 09:00:00,LangSon,lang-son,52,8,NA,NA,1,24.9,979.5,83.4,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 09:00:00,CanTho,can-tho,28,NA,1,3,4,29,1012,83,3
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 09:00:00,CaoBang,cao-bang,37,8,NA,1,NA,22.4,985.7,96.4,1
2023-10-07 09:00:00,TayNinh,tay-ninh,NA,NA,3,6,2,30.5,1012.1,79.3,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 09:00:00,DaNang,da-nang,11,5,16,13,6,28.5,1011,79,0.7
2023-10-07 08:00:00,Hue,hue,6,1,12,11,9,28,1010,83,3.6
2023-10-07 09:00:00,NhaTrang,nha-trang,12,10,3,13,6,31,1012,74,1
2023-10-07 10:00:13.389200+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 10:00:14.541428+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 10:00:15.947359+07:00,NgheAn,nghe-an,51,6,-,58,6,27,1009,92,1
2023-10-07 10:00:17.100743+07:00,BacGiang,bac-giang,76,23,44,34,5,25,1013,94,3
2023-10-07 10:00:00,US-Embassy,@8641,129,2.9,18.8,11.2,0.1,25,1013,94,3
2023-10-07 10:00:00,Hanoi,@1583,92,7,41,22,9,25,1013,94,3.6
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 10:00:00,LangSon,lang-son,56,9,NA,NA,1,24.9,979.5,83.4,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 10:00:00,CanTho,can-tho,20,NA,1,2,4,31,1012,74,2
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 10:00:00,CaoBang,cao-bang,35,8,NA,1,NA,22.4,985.7,96.4,1
2023-10-07 10:00:00,TayNinh,tay-ninh,NA,NA,2,7,2,30.7,1012.5,75.2,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 10:00:00,DaNang,da-nang,12,5,16,13,8,31,1010.5,64,1.2
2023-10-07 10:00:00,Hue,hue,6,1,11,11,9,31,1010,66,2
2023-10-07 10:00:00,NhaTrang,nha-trang,11,10,4,13,4,31,1011.5,74,2
2023-10-07 11:00:14.411433+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 11:00:15.569693+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 11:00:16.857340+07:00,NgheAn,nghe-an,54,7,-,58,5,27,1009,92,1
2023-10-07 11:00:18.148414+07:00,BacGiang,bac-giang,75,29,45,32,5,25,1013,94,3
2023-10-07 10:00:00,US-Embassy,@8641,129,2.9,9.2,10.7,0.1,27,1012,83,5.6
2023-10-07 11:00:00,Hanoi,@1583,93,7,20,21,6,27,1012,83,5.6
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 11:00:00,LangSon,lang-son,51,9,NA,NA,1,23.9,982.1,93,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 11:00:00,CanTho,can-tho,16,NA,1,2,4,31,1011,70,2.5
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 11:00:00,CaoBang,cao-bang,34,8,NA,1,NA,23.4,987.1,96.4,1
2023-10-07 10:00:00,TayNinh,tay-ninh,NA,NA,2,7,2,30.7,1012.5,75.2,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 11:00:00,DaNang,da-nang,12,5,15,13,3,33,1009,52,1.5
2023-10-07 11:00:00,Hue,hue,6,1,10,11,9,32,1009,59,2.5
2023-10-07 11:00:00,NhaTrang,nha-trang,9,10,3,14,3,31,1011,74,2
2023-10-07 12:00:12.665257+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 12:00:13.799292+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 12:00:14.944705+07:00,NgheAn,nghe-an,46,9,-,57,5,32,1010,71,2
2023-10-07 12:00:16.208974+07:00,BacGiang,bac-giang,73,29,43,31,5,27,1012,83,6
2023-10-07 11:00:00,US-Embassy,@8641,114,3.7,6.9,10.7,0.1,27,1011,74,6.6
2023-10-07 12:00:00,Hanoi,@1583,74,9,15,21,5,27,1011,74,6.6
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 12:00:00,LangSon,lang-son,61,9,NA,NA,1,23.9,982.1,93,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 12:00:00,CanTho,can-tho,14,NA,1,3,4,32,1010,62,2.5
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 12:00:00,CaoBang,cao-bang,35,8,NA,1,NA,23.4,987.1,96.4,1
2023-10-07 12:00:00,TayNinh,tay-ninh,NA,NA,2,7,1,32.6,1011,66.3,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 12:00:00,DaNang,da-nang,9,5,15,13,3,33,1009,55,2
2023-10-07 12:00:00,Hue,hue,4,1,11,11,9,32.5,1008.5,60.5,2
2023-10-07 12:00:00,NhaTrang,nha-trang,8,10,3,13,2,31,1010,74,2
2023-10-07 13:00:14.763441+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 13:00:15.914816+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 13:00:17.476118+07:00,NgheAn,nghe-an,29,11,-,57,5,32,1010,71,2
2023-10-07 13:00:18.744842+07:00,BacGiang,bac-giang,73,33,43,31,4,27,1011,74,7
2023-10-07 12:00:00,US-Embassy,@8641,93,3.7,7.4,10.2,0.1,27,1011,74,7.2
2023-10-07 13:00:00,Hanoi,@1583,59,9,16,20,5,27,1011,74,7.2
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 13:00:00,LangSon,lang-son,55,9,NA,NA,1,23.9,982.1,93,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 13:00:00,CanTho,can-tho,12,NA,1,3,4,32,1009,62,3
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 13:00:00,CaoBang,cao-bang,36,8,NA,1,NA,23.4,987.1,96.4,1
2023-10-07 13:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,33.7,1010,60.1,2
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 13:00:00,DaNang,da-nang,6,5,16,13,1,32,1008,66,3
2023-10-07 13:00:00,Hue,hue,3,1,12,11,8,33,1007.5,62,2.3
2023-10-07 13:00:00,NhaTrang,nha-trang,8,10,2,13,2,31,1010,74,2
2023-10-07 14:00:12.778585+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 14:00:13.929508+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 14:00:15.072915+07:00,NgheAn,nghe-an,25,7,-,57,4,32,1010,71,2
2023-10-07 14:00:16.354904+07:00,BacGiang,bac-giang,73,36,43,32,4,27,1011,74,7
2023-10-07 13:00:00,US-Embassy,@8641,137,4.1,6,10.2,0.1,27,1010,74,7.2
2023-10-07 14:00:00,Hanoi,@1583,55,10,13,20,4,27,1010,74,7.2
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 14:00:00,LangSon,lang-son,41,9,NA,NA,1,24.3,980.3,82.9,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 14:00:00,CanTho,can-tho,12,NA,1,3,4,32,1008,66,3.6
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 14:00:00,CaoBang,cao-bang,36,8,NA,1,NA,24.6,985,88.1,1
2023-10-07 13:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,33.7,1010,60.1,2
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 14:00:00,DaNang,da-nang,6,5,16,13,1,32,1007,66,5.1
2023-10-07 14:00:00,Hue,hue,3,1,12,11,7,32.5,1006.5,64,2.5
2023-10-07 13:00:00,NhaTrang,nha-trang,8,10,2,13,2,31,1010,74,2
2023-10-07 15:00:13.590857+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 15:00:14.725904+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 15:00:16.023125+07:00,NgheAn,nghe-an,39,8,-,57,5,30,1008,76,1
2023-10-07 15:00:17.290449+07:00,BacGiang,bac-giang,73,47,44,33,5,27,1010,74,7
2023-10-07 15:00:00,US-Embassy,@8641,65,4.1,6,10.2,0.1,26,1010,73,4.8
2023-10-07 14:00:00,Hanoi,@1583,55,10,13,20,4,27,1010,74,7.2
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 15:00:00,LangSon,lang-son,42,10,NA,NA,1,24.3,980.3,82.9,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 15:00:00,CanTho,can-tho,14,NA,1,3,4,32.5,1007.5,64,2.3
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 15:00:00,CaoBang,cao-bang,35,8,NA,2,NA,24.6,985,88.1,1
2023-10-07 15:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,33.1,1008.1,61.1,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 15:00:00,DaNang,da-nang,6,5,16,13,1,32,1006.5,66,4.8
2023-10-07 15:00:00,Hue,hue,3,1,13,11,6,32,1006,66,3
2023-10-07 15:00:00,NhaTrang,nha-trang,12,10,3,13,1,31,1008,76.5,3
2023-10-07 16:00:14.436322+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 16:00:15.717083+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 16:00:17.119003+07:00,NgheAn,nghe-an,34,7,-,57,5,30,1008,76,1
2023-10-07 16:00:18.382580+07:00,BacGiang,bac-giang,75,46,46,21,5,26,1010,73,5
2023-10-07 16:00:00,US-Embassy,@8641,55,2.9,7.4,10.2,0.1,26,1010,73,3.6
2023-10-07 16:00:00,Hanoi,@1583,33,7,16,20,5,26,1010,73,4.8
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 16:00:00,LangSon,lang-son,66,9,NA,NA,4,24,979.1,87,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 16:00:00,CanTho,can-tho,15,NA,1,3,4,31,1007.5,70,2.8
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 16:00:00,CaoBang,cao-bang,35,8,NA,2,NA,24.8,983.9,74.7,1
2023-10-07 16:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,31.5,1007.8,69.3,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 16:00:00,DaNang,da-nang,5,5,16,13,1,31.5,1006.5,68,4.3
2023-10-07 16:00:00,Hue,hue,4,1,13,11,5,31,1006.5,70,3.3
2023-10-07 16:00:00,NhaTrang,nha-trang,14,10,3,14,1,30.5,1008,76.5,3
2023-10-07 17:00:13.280307+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 17:00:14.414990+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 17:00:15.575515+07:00,NgheAn,nghe-an,28,7,-,57,5,31,1006,72,2
2023-10-07 17:00:16.864830+07:00,BacGiang,bac-giang,74,45,41,21,4,26,1010,73,4
2023-10-07 17:00:00,US-Embassy,@8641,57,2.9,7.4,10.2,0.1,26,1010.5,73,3.6
2023-10-07 17:00:00,Hanoi,@1583,23,7,16,20,5,26,1010,73,3.6
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 17:00:00,LangSon,lang-son,58,9,NA,NA,2,24,979.1,87,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 17:00:00,CanTho,can-tho,17,NA,1,3,4,30,1008,74,2.5
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 17:00:00,CaoBang,cao-bang,35,8,NA,1,NA,24.8,983.9,74.7,1
2023-10-07 17:00:00,TayNinh,tay-ninh,NA,NA,1,6,1,31.6,1008.2,70.2,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 17:00:00,DaNang,da-nang,5,5,16,13,1,30,1007,74,4.6
2023-10-07 17:00:00,Hue,hue,5,1,12,11,6,30,1007,74,3
2023-10-07 17:00:00,NhaTrang,nha-trang,16,10,2,13,1,29,1009,78.5,2.3
2023-10-07 18:00:14.337420+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 18:00:15.470681+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 18:00:16.890532+07:00,NgheAn,nghe-an,29,7,-,57,6,31,1006,72,2
2023-10-07 18:00:18.300021+07:00,BacGiang,bac-giang,74,35,43,31,4,26,1011,73,4
2023-10-07 18:00:00,US-Embassy,@8641,65,2.5,7.4,10.2,0.1,26,1011.5,73,3.8
2023-10-07 18:00:00,Hanoi,@1583,19,6,16,20,6,26,1010.5,73,3.6
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 18:00:00,LangSon,lang-son,67,9,NA,NA,4,24,979.1,87,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 18:00:00,CanTho,can-tho,17,NA,1,3,4,29,1009,79,1.5
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 18:00:00,CaoBang,cao-bang,35,8,NA,1,NA,24.8,983.9,74.7,1
2023-10-07 17:00:00,TayNinh,tay-ninh,NA,NA,1,6,1,31.6,1008.2,70.2,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 18:00:00,DaNang,da-nang,5,5,16,13,2,30,1007,72,4.3
2023-10-07 18:00:00,Hue,hue,5,1,12,11,7,30,1008,74,1.5
2023-10-07 18:00:00,NhaTrang,nha-trang,17,10,2,13,2,28,1009,78,1
2023-10-07 19:00:14.326465+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 19:00:15.588078+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 19:00:16.859739+07:00,NgheAn,nghe-an,61,10,-,57,7,31,1006,72,2
2023-10-07 19:00:18.273239+07:00,BacGiang,bac-giang,75,31,47,30,5,26,1011,73,4
2023-10-07 19:00:00,US-Embassy,@8641,80,2.5,7.4,10.7,0.1,26,1012,73,3.6
2023-10-07 19:00:00,Hanoi,@1583,20,6,16,21,5,26,1011.5,73,3.8
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 19:00:00,LangSon,lang-son,53,9,NA,NA,3,24,979.1,87,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 19:00:00,CanTho,can-tho,19,NA,1,3,4,28,1010,83,1.5
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 19:00:00,CaoBang,cao-bang,36,8,NA,1,NA,24.8,983.9,74.7,1
2023-10-07 19:00:00,TayNinh,tay-ninh,NA,NA,1,5,2,29.9,1009.7,81.1,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 19:00:00,DaNang,da-nang,4,5,16,13,1,28.5,1008.5,81,3.3
2023-10-07 19:00:00,Hue,hue,6,1,12,11,8,27,1009,83,3
2023-10-07 19:00:00,NhaTrang,nha-trang,18,10,2,13,3,27,1010,78,1
2023-10-07 20:00:13.468541+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 20:00:14.752350+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 20:00:15.914058+07:00,NgheAn,nghe-an,72,7,-,57,6,31,1006,72,2
2023-10-07 20:00:17.181307+07:00,BacGiang,bac-giang,73,31,46,30,4,26,1012,73,4
2023-10-07 20:00:00,US-Embassy,@8641,76,2.5,6.9,10.7,0.1,26,1013,73,3.6
2023-10-07 20:00:00,Hanoi,@1583,23,6,15,21,6,26,1013,73,3.6
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 20:00:00,LangSon,lang-son,38,8,NA,NA,1,22.6,980.9,84.2,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 20:00:00,CanTho,can-tho,23,NA,2,3,4,28,1011,88,1.5
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 20:00:00,CaoBang,cao-bang,35,8,NA,1,NA,23,985.8,93.5,1
2023-10-07 20:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,29.9,1009.7,81.1,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 20:00:00,DaNang,da-nang,4,5,16,13,3,25,1011,94,2.5
2023-10-07 20:00:00,Hue,hue,5,1,10,11,9,27,1010,83,2.5
2023-10-07 20:00:00,NhaTrang,nha-trang,14,10,2,13,3,27,1011,83,1
2023-10-07 21:00:12.914131+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 21:00:14.066903+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 21:00:15.227384+07:00,NgheAn,nghe-an,51,7,-,57,5,27,1009,88,3
2023-10-07 21:00:16.378092+07:00,BacGiang,bac-giang,73,22,20,17,4,26,1013,73,4
2023-10-07 21:00:00,US-Embassy,@8641,82,2.1,7.8,10.2,0.1,26,1013,73,2.5
2023-10-07 21:00:00,Hanoi,@1583,26,5,17,20,5,26,1013,73,2.5
2023-09-30 22:00:00,BacNinh,bac-ninh,50,5,6,5,3,27.5,1010,91,0.5
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 21:00:00,LangSon,lang-son,28,9,NA,NA,1,22.6,980.9,84.2,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 21:00:00,CanTho,can-tho,25,NA,2,3,4,28,1012,88,1
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 21:00:00,CaoBang,cao-bang,36,8,NA,1,NA,23,985.8,93.5,1
2023-10-07 20:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,29.9,1009.7,81.1,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 21:00:00,DaNang,da-nang,3,5,16,13,3,26,1011,94,1.5
2023-10-07 21:00:00,Hue,hue,4,1,10,10,10,27,1011,83,2
2023-10-07 21:00:00,NhaTrang,nha-trang,12,10,2,14,4,28,1012,83,1.5
2023-10-07 22:00:14.108648+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 22:00:15.277354+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 22:00:16.692089+07:00,NgheAn,nghe-an,42,6,-,57,5,27,1009,88,3
2023-10-07 22:00:17.968506+07:00,BacGiang,bac-giang,73,23,21,19,5,26,1013,73,3
2023-10-07 22:00:00,US-Embassy,@8641,68,2.5,6.9,10.2,0.1,26,1014,69,2
2023-10-07 22:00:00,Hanoi,@1583,27,6,15,20,5,26,1014,69,2
2023-10-07 17:00:00,BacNinh,bac-ninh,112,NA,37,33,5,26,1010.5,73,3.6
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 22:00:00,LangSon,lang-son,22,9,NA,NA,1,23,981.8,80.7,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 22:00:00,CanTho,can-tho,20,NA,1,3,4,27,1012,94,1
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 22:00:00,CaoBang,cao-bang,36,8,NA,1,NA,22.4,987.3,94.1,1
2023-10-07 22:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,29.3,1011.6,85.9,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 22:00:00,DaNang,da-nang,4,5,16,13,4,26,1011,94,2.5
2023-10-07 22:00:00,Hue,hue,4,1,10,10,10,26.5,1011,85.5,1.8
2023-10-07 22:00:00,NhaTrang,nha-trang,10,10,2,14,3,27,1012,83,3
2023-10-07 23:00:13.782848+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-07 23:00:14.927366+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-07 23:00:16.345437+07:00,NgheAn,nghe-an,26,5,-,58,5,25,1011,93,3
2023-10-07 23:00:17.624550+07:00,BacGiang,bac-giang,74,23,23,22,5,26,1014,69,2
2023-10-07 23:00:00,US-Embassy,@8641,55,2.5,7.4,10.2,0.1,26,1014,69,3
2023-10-07 23:00:00,Hanoi,@1583,23,6,16,20,5,26,1014,69,3
2023-10-07 17:00:00,BacNinh,bac-ninh,112,NA,37,33,5,26,1010.5,73,3.6
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-07 23:00:00,LangSon,lang-son,19,11,NA,NA,1,23,981.8,80.7,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-07 23:00:00,CanTho,can-tho,17,NA,1,3,4,27,1011,94,1
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-07 23:00:00,CaoBang,cao-bang,35,8,NA,2,NA,22.4,987.3,94.1,1
2023-10-07 23:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,27.2,1011.9,84.7,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-06 13:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,34,1007,59,3.6
2023-10-07 23:00:00,DaNang,da-nang,5,5,16,13,4,26,1011,94,0.5
2023-10-07 23:00:00,Hue,hue,4,1,11,11,9,26.5,1011,85.5,1.5
2023-10-07 23:00:00,NhaTrang,nha-trang,9,10,2,13,3,27,1012,83,1
2023-10-08 00:00:13.928132+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
