,BC1h,O3,PM2.5,MERRA2-BC,wdir,wspd,temp,prec,BC
2019-05-10 16:00:00,,33.04,17.33,2.5401823329925546,270.0,0.0,24.2,0.0,
2019-05-10 17:00:00,,28.21,19.06,2.699016513824464,270.0,0.0,24.2,0.0,
2019-05-10 18:00:00,,16.77,25.67,2.870219802856447,270.0,0.0,24.2,0.0,
2019-05-10 19:00:00,,8.03,27.36,3.0508453464508083,270.0,0.0,24.2,0.0,
2019-05-10 20:00:00,,9.95,27.25,3.2341631793975862,270.0,0.0,22.3,0.0,
2019-05-10 21:00:00,,5.63,44.06,3.401037216186527,270.0,0.0,22.3,0.0,
2019-05-10 22:00:00,,3.86,61.1,3.5109041595459023,270.0,0.0,22.3,0.0,
2019-05-10 23:00:00,,2.07,73.06,3.1339003944397,270.0,0.0,22.3,0.0,
2019-05-11 00:00:00,,1.07,72.92,2.2556196975708014,270.0,0.0,22.3,0.0,
2019-05-11 01:00:00,,0.47,93.83,1.791286153793335,270.0,0.0,22.3,0.0,
2019-05-11 02:00:00,,4.13,86.65,1.511052699089051,270.0,2.0,23.0,0.0,
2019-05-11 03:00:00,,8.72,80.75,2.40739606380463,270.0,2.0,23.0,0.1,
2019-05-11 04:00:00,,8.34,72.91,2.0831066560745275,270.0,2.0,23.0,0.0,
2019-05-11 05:00:00,,8.15,61.2,1.8819081926345853,270.0,2.0,23.0,0.0,
2019-05-11 06:00:00,,4.69,62.21,2.1508458328247104,270.0,2.0,23.0,0.0,
2019-05-11 07:00:00,,4.47,55.9,2.011674942970279,270.0,2.0,23.0,0.0,
2019-05-11 08:00:00,,5.23,56.46,1.9498656558990504,337.5,3.0,26.4,0.2,
2019-05-11 09:00:00,,7.36,54.3,1.9028994178772,337.5,3.0,26.4,0.0,
2019-05-11 10:00:00,,15.98,51.97,1.89262215137482,337.5,3.0,26.4,0.0,
2019-05-11 11:00:00,,22.18,53.19,1.930038790702822,337.5,3.0,26.4,0.0,
2019-05-11 12:00:00,,28.63,56.04,1.9587422895431537,337.5,3.0,26.4,0.0,
2019-05-11 13:00:00,,37.56,62.17,1.944281344413759,337.5,3.0,26.4,0.0,
2019-05-11 14:00:00,,49.14,77.73,1.9158687543869029,90.0,0.0,25.8,0.0,
2019-05-11 15:00:00,,44.81,72.48,1.8960236072540293,90.0,0.0,25.8,0.0,
2019-05-11 16:00:00,,38.66,78.15,1.933349313735963,90.0,0.0,25.8,0.0,
2019-05-11 17:00:00,,43.98,86.01,1.9821890735626235,90.0,0.0,25.8,0.0,
2019-05-11 18:00:00,,21.34,95.99,2.046999788284304,90.0,0.0,25.8,0.2,
2019-05-11 19:00:00,,20.45,110.51,2.1259438228607204,90.0,0.0,25.8,0.0,
2019-05-11 20:00:00,,12.25,121.89,2.1904451751709018,90.0,2.0,25.9,0.0,
2019-05-11 21:00:00,,3.94,110.06,2.1984487581253087,90.0,2.0,25.9,0.0,
2019-05-11 22:00:00,,13.63,36.59,2.189590272903446,90.0,2.0,25.9,0.0,
2019-05-11 23:00:00,,22.11,29.27,2.160104532241825,90.0,2.0,25.9,0.0,
2019-05-12 00:00:00,,21.02,23.9,1.525459146499636,90.0,2.0,25.9,0.0,
2019-05-12 01:00:00,,25.44,21.95,1.1779777336120618,90.0,2.0,25.9,0.0,
2019-05-12 02:00:00,,24.6,20.24,1.0860562324523937,112.5,2.0,25.8,0.0,
2019-05-12 03:00:00,,24.5,19.46,1.4566104030609144,112.5,2.0,25.8,0.0,
2019-05-12 04:00:00,,25.34,18.21,1.364751687049867,112.5,2.0,25.8,0.0,
2019-05-12 05:00:00,,25.96,15.99,1.2923197364807144,112.5,2.0,25.8,0.0,
2019-05-12 06:00:00,,26.0,14.28,1.4894067525863668,112.5,2.0,25.8,0.0,
2019-05-12 07:00:00,,21.75,15.79,1.3597855615615864,112.5,2.0,25.8,0.0,
2019-05-12 08:00:00,,30.27,20.21,1.2499912858009354,135.0,3.0,31.9,0.0,
2019-05-12 09:00:00,,37.93,21.47,1.1980410003662123,135.0,3.0,31.9,0.0,
2019-05-12 10:00:00,,41.84,20.26,1.2391319751739516,135.0,3.0,31.9,0.0,
2019-05-12 11:00:00,,48.55,18.33,1.3385579204559337,135.0,3.0,31.9,0.0,
2019-05-12 12:00:00,,50.52,18.77,1.4543729782104504,135.0,3.0,31.9,0.0,
2019-05-12 13:00:00,,50.49,17.8,1.5153819084167497,135.0,3.0,31.9,0.0,
2019-05-12 14:00:00,,47.89,17.61,1.4863144016265886,135.0,3.0,29.0,0.0,
2019-05-12 15:00:00,,42.14,16.46,1.4195938587188737,135.0,3.0,29.0,0.0,
2019-05-12 16:00:00,,30.05,14.83,1.3919998741149917,135.0,3.0,29.0,0.0,
2019-05-12 17:00:00,,30.29,13.11,1.4016950273513809,135.0,3.0,29.0,0.0,
2019-05-12 18:00:00,,26.01,18.64,1.419994063377382,135.0,3.0,29.0,0.0,
2019-05-12 19:00:00,,24.83,18.25,1.4468423223495503,135.0,3.0,29.0,0.0,
2019-05-12 20:00:00,,21.07,21.68,1.4807847023010277,135.0,3.0,27.2,0.0,
2019-05-12 21:00:00,,19.1,22.76,1.5108708095550565,135.0,3.0,27.2,0.0,
2019-05-12 22:00:00,,19.53,18.19,1.5246951341629056,135.0,3.0,27.2,0.0,
2019-05-12 23:00:00,,21.72,16.74,1.4657053136825589,135.0,3.0,27.2,0.0,
2019-05-13 00:00:00,,20.66,16.02,0.8606912326812756,135.0,3.0,27.2,0.0,
2019-05-13 01:00:00,,22.7,12.13,0.593245207071305,135.0,3.0,27.2,0.0,
2019-05-13 02:00:00,,21.02,14.07,0.5276388049125679,90.0,2.0,27.1,0.0,
2019-05-13 03:00:00,,20.24,15.17,0.788977553844453,90.0,2.0,27.1,0.0,
2019-05-13 04:00:00,,20.18,17.04,0.7461585712432872,90.0,2.0,27.1,0.0,
2019-05-13 05:00:00,,19.94,14.04,0.724048719406129,90.0,2.0,27.1,0.0,
2019-05-13 06:00:00,,19.26,16.14,0.8126426315307628,90.0,2.0,27.1,0.0,
2019-05-13 07:00:00,,15.42,15.41,0.7796825075149547,90.0,2.0,27.1,0.0,
2019-05-13 08:00:00,,20.56,15.64,0.7427752280235302,90.0,4.0,31.3,0.0,
2019-05-13 09:00:00,,24.57,14.9,0.7426569890975965,90.0,4.0,31.3,0.0,
2019-05-13 10:00:00,,26.47,14.85,0.8409278941154493,90.0,4.0,31.3,0.0,
2019-05-13 11:00:00,,35.37,11.48,0.9685573220253004,90.0,4.0,31.3,0.0,
2019-05-13 12:00:00,,40.55,11.38,1.1053634881973284,90.0,4.0,31.3,0.0,
2019-05-13 13:00:00,,42.75,11.06,1.2299733901023888,90.0,4.0,31.3,0.0,
2019-05-13 14:00:00,,37.16,10.09,1.3091903138160732,90.0,2.0,29.7,0.0,
2019-05-13 15:00:00,,31.47,11.26,1.3246608710289027,90.0,2.0,29.7,0.0,
2019-05-13 16:00:00,,21.82,12.74,1.3867884349823028,90.0,2.0,29.7,0.0,
2019-05-13 17:00:00,,20.31,12.71,1.4449324679374729,90.0,2.0,29.7,0.0,
2019-05-13 18:00:00,,15.09,11.96,1.520038530826572,90.0,2.0,29.7,0.0,
2019-05-13 19:00:00,,13.83,14.3,1.5930163478851356,90.0,2.0,29.7,0.0,
2019-05-13 20:00:00,,14.26,17.34,1.6569174909591713,67.5,3.0,27.2,0.0,
2019-05-13 21:00:00,,15.05,16.43,1.7167440509796184,67.5,3.0,27.2,0.0,
2019-05-13 22:00:00,,16.0,15.18,1.773041696548466,67.5,3.0,27.2,0.0,
2019-05-13 23:00:00,,19.65,13.63,1.811095037460332,67.5,3.0,27.2,0.0,
2019-05-14 00:00:00,,19.57,14.54,1.5859768295288124,67.5,3.0,27.2,0.0,
2019-05-14 01:00:00,,19.24,18.18,1.0923395824432396,67.5,3.0,27.2,0.0,
2019-05-14 02:00:00,,19.86,18.49,0.8933059787750262,112.5,2.0,27.4,0.0,
2019-05-14 03:00:00,,19.44,18.39,0.7146354842185987,112.5,2.0,27.4,0.0,
2019-05-14 04:00:00,,19.49,16.6,0.6915706753730786,112.5,2.0,27.4,0.0,
2019-05-14 05:00:00,,17.54,18.09,0.6607569992542277,112.5,2.0,27.4,0.0,
2019-05-14 06:00:00,,10.8,18.18,0.7678772854805003,112.5,2.0,27.4,0.0,
2019-05-14 07:00:00,,8.47,24.93,0.7903599882125865,112.5,2.0,27.4,0.0,
2019-05-14 08:00:00,,20.24,25.68,0.8015376734733592,112.5,3.0,32.8,0.0,
2019-05-14 09:00:00,,25.61,21.77,0.8873667025566112,112.5,3.0,32.8,0.0,
2019-05-14 10:00:00,,34.06,16.03,1.0861094546318069,112.5,3.0,32.8,0.0,
2019-05-14 11:00:00,,40.95,14.96,1.2793316245079058,112.5,3.0,32.8,0.0,
2019-05-14 12:00:00,,50.94,15.62,1.4579381513595604,112.5,3.0,32.8,0.0,
2019-05-14 13:00:00,,53.8,12.66,1.618773283958438,112.5,3.0,32.8,0.0,
2019-05-14 14:00:00,,41.77,9.64,1.7461752319335972,180.0,3.0,26.2,0.0,
2019-05-14 15:00:00,,29.88,10.79,1.8555692720413248,180.0,3.0,26.2,0.0,
2019-05-14 16:00:00,,18.82,16.41,1.957669124603276,180.0,3.0,26.2,0.0,
2019-05-14 17:00:00,,13.75,20.42,2.0681909561157266,180.0,3.0,26.2,0.8,
2019-05-14 18:00:00,,18.94,17.25,2.1848426866531416,180.0,3.0,26.2,1.5,
2019-05-14 19:00:00,,23.14,14.54,2.2967834329605146,180.0,3.0,26.2,0.9,
2019-05-14 20:00:00,,20.75,6.03,2.415545120239263,180.0,1.0,25.3,0.0,
2019-05-14 21:00:00,,16.01,4.09,2.542892680168157,180.0,1.0,25.3,0.2,
2019-05-14 22:00:00,,9.34,7.35,2.6569432735443184,180.0,1.0,25.3,0.0,
2019-05-14 23:00:00,,9.88,9.66,2.770066246986397,180.0,1.0,25.3,0.0,
2019-05-15 00:00:00,,8.68,12.68,2.7286296176910483,180.0,1.0,25.3,0.0,
2019-05-15 01:00:00,,1.89,27.55,2.0759944677352964,180.0,1.0,25.3,0.0,
2019-05-15 02:00:00,,0.09,34.17,1.5536720228195229,157.5,2.0,26.8,0.0,
2019-05-15 03:00:00,,0.75,35.93,0.9657651233673108,157.5,2.0,26.8,0.0,
2019-05-15 04:00:00,,0.12,29.55,0.8650294947624214,157.5,2.0,26.8,0.0,
2019-05-15 05:00:00,,0.01,32.06,0.8273309373855597,157.5,2.0,26.8,0.0,
2019-05-15 06:00:00,,0.42,34.37,0.9877294278144844,157.5,2.0,26.8,0.0,
2019-05-15 07:00:00,,4.51,33.3,0.9965424585342416,157.5,2.0,26.8,0.0,
2019-05-15 08:00:00,,20.58,20.44,1.0227813291549692,90.0,3.0,34.4,0.0,
2019-05-15 09:00:00,,33.65,12.91,1.0211533689498908,90.0,3.0,34.4,0.0,
2019-05-15 10:00:00,,39.85,10.98,1.103544530868531,90.0,3.0,34.4,0.0,
2019-05-15 11:00:00,,51.63,11.67,1.3457610654830945,90.0,3.0,34.4,0.0,
2019-05-15 12:00:00,,60.94,10.37,1.5668592834472674,90.0,3.0,34.4,0.0,
2019-05-15 13:00:00,,59.23,9.18,1.747739629745486,90.0,3.0,34.4,0.0,
2019-05-15 14:00:00,,60.84,11.43,1.874341297149662,135.0,3.0,31.6,0.0,
2019-05-15 15:00:00,,51.16,10.68,1.983462491035466,135.0,3.0,31.6,0.0,
2019-05-15 16:00:00,,54.01,14.23,2.124033918380743,135.0,3.0,31.6,0.0,
2019-05-15 17:00:00,,64.95,17.83,2.293872957229621,135.0,3.0,31.6,0.0,
2019-05-15 18:00:00,,49.81,19.22,2.478354902267464,135.0,3.0,31.6,0.0,
2019-05-15 19:00:00,,37.86,20.23,2.6855559206008994,135.0,3.0,31.6,0.0,
2019-05-15 20:00:00,,31.68,19.9,2.926408395767221,90.0,3.0,28.6,0.0,
2019-05-15 21:00:00,,27.0,20.47,3.1997843313217262,90.0,3.0,28.6,0.0,
2019-05-15 22:00:00,,23.13,19.43,3.4759978199005235,90.0,3.0,28.6,0.0,
2019-05-15 23:00:00,,19.91,19.18,3.718123478889477,90.0,3.0,28.6,0.0,
2019-05-16 00:00:00,,12.0,19.84,3.607019519805918,90.0,3.0,28.6,0.0,
2019-05-16 01:00:00,,11.43,19.44,2.721790232658392,90.0,3.0,28.6,0.0,
2019-05-16 02:00:00,,14.31,18.81,1.825685110092164,135.0,2.0,28.8,0.0,
2019-05-16 03:00:00,,10.72,19.66,1.156477103233338,135.0,2.0,28.8,0.0,
2019-05-16 04:00:00,,9.42,21.3,1.1157135486602785,135.0,2.0,28.8,0.0,
2019-05-16 05:00:00,,5.97,22.19,1.0734766101837154,135.0,2.0,28.8,0.0,
2019-05-16 06:00:00,,5.93,22.23,1.621119742393493,135.0,2.0,28.8,0.0,
2019-05-16 07:00:00,,8.96,18.75,1.5143996429443352,135.0,2.0,28.8,0.0,
2019-05-16 08:00:00,,23.8,18.57,1.4290344858169548,90.0,1.0,34.9,0.0,
2019-05-16 09:00:00,,51.89,18.3,1.3621137952804558,90.0,1.0,34.9,0.0,
2019-05-16 10:00:00,,68.17,17.38,1.4398938465118407,90.0,1.0,34.9,0.0,
2019-05-16 11:00:00,,74.33,17.54,1.5432669639587415,90.0,1.0,34.9,0.0,
2019-05-16 12:00:00,,71.6,13.99,1.5718433189392114,90.0,1.0,34.9,0.0,
2019-05-16 13:00:00,,65.42,13.82,1.5943624162673982,90.0,1.0,34.9,0.0,
2019-05-16 14:00:00,,64.12,14.13,1.680036835670475,90.0,3.0,32.4,0.0,
2019-05-16 15:00:00,,58.21,16.07,1.8497848844528244,90.0,3.0,32.4,0.0,
2019-05-16 16:00:00,,52.91,16.0,2.106298727989202,90.0,3.0,32.4,0.0,
2019-05-16 17:00:00,,65.44,22.01,2.401193413734441,90.0,3.0,32.4,0.0,
2019-05-16 18:00:00,,47.22,19.88,2.6764974260330248,90.0,3.0,32.4,0.0,
2019-05-16 19:00:00,,31.15,19.84,2.9060175418853795,90.0,3.0,32.4,0.0,
2019-05-16 20:00:00,,24.37,21.82,3.058121528625491,90.0,2.0,29.1,0.0,
2019-05-16 21:00:00,,16.73,22.03,3.129716768264771,90.0,2.0,29.1,0.0,
2019-05-16 22:00:00,,11.92,22.88,3.1419403266906736,90.0,2.0,29.1,0.0,
2019-05-16 23:00:00,,10.01,23.05,3.107197675704956,90.0,2.0,29.1,0.0,
2019-05-17 00:00:00,,9.4,21.65,2.949491386413573,90.0,2.0,29.1,0.0,
2019-05-17 01:00:00,,11.78,22.84,2.1579399490356423,90.0,2.0,29.1,0.0,
2019-05-17 02:00:00,,8.68,23.25,1.435728321075438,225.0,0.0,30.0,0.0,
2019-05-17 03:00:00,,7.48,26.31,1.1655356502532948,225.0,0.0,30.0,0.0,
2019-05-17 04:00:00,,6.4,28.61,1.119278721809386,225.0,0.0,30.0,0.0,
2019-05-17 05:00:00,,7.85,29.39,1.1388510894775377,225.0,0.0,30.0,0.0,
2019-05-17 06:00:00,,8.7,29.7,1.2868258953094465,225.0,0.0,30.0,0.0,
2019-05-17 07:00:00,,23.51,26.08,1.2914278888702375,225.0,0.0,30.0,0.0,
2019-05-17 08:00:00,,53.61,23.67,1.2498276281356793,225.0,3.0,37.1,0.0,
2019-05-17 09:00:00,,74.34,21.74,1.1748124694824198,225.0,3.0,37.1,0.0,
2019-05-17 10:00:00,,70.12,21.54,1.2446071195602395,225.0,3.0,37.1,0.0,
2019-05-17 11:00:00,,79.24,24.44,1.5345722103118888,225.0,3.0,37.1,0.0,
2019-05-17 12:00:00,,83.1,23.68,1.7945785999298105,225.0,3.0,37.1,0.0,
2019-05-17 13:00:00,,77.73,22.31,1.98668200016022,225.0,3.0,37.1,0.0,
2019-05-17 14:00:00,,81.55,21.3,2.186989088058476,90.0,3.0,33.7,0.0,
2019-05-17 15:00:00,,75.54,19.91,2.416054530143743,90.0,3.0,33.7,0.0,
2019-05-17 16:00:00,,48.94,23.19,2.6636189842224183,90.0,3.0,33.7,0.0,
2019-05-17 17:00:00,,53.16,19.32,2.898013963699347,90.0,3.0,33.7,0.0,
2019-05-17 18:00:00,,50.07,21.36,3.0997034168243465,90.0,3.0,33.7,0.0,
2019-05-17 19:00:00,,37.45,21.32,3.2187745094299363,90.0,3.0,33.7,0.0,
2019-05-17 20:00:00,,19.45,21.51,3.233253717422489,90.0,3.0,30.2,0.0,
2019-05-17 21:00:00,,13.24,23.71,3.2129173755645777,90.0,3.0,30.2,0.0,
2019-05-17 22:00:00,,15.72,22.91,3.2053139781951923,90.0,3.0,30.2,0.0,
2019-05-17 23:00:00,,15.36,21.49,3.1730815982818625,90.0,3.0,30.2,0.0,
2019-05-18 00:00:00,,17.43,20.25,2.7727947425842308,90.0,3.0,30.2,0.0,
2019-05-18 01:00:00,,17.81,19.92,1.889675316810608,90.0,3.0,30.2,0.0,
2019-05-18 02:00:00,,16.06,21.05,1.4216311407089222,135.0,2.0,31.1,0.0,
2019-05-18 03:00:00,,12.59,21.91,1.0212352180480944,135.0,2.0,31.1,0.0,
2019-05-18 04:00:00,,9.7,26.82,0.8421011972427356,135.0,2.0,31.1,0.0,
2019-05-18 05:00:00,,6.89,41.74,0.7424753117561331,135.0,2.0,31.1,0.0,
2019-05-18 06:00:00,,8.69,28.59,0.8608730506896962,135.0,2.0,31.1,0.0,
2019-05-18 07:00:00,,20.9,25.95,0.8957431507110591,135.0,2.0,31.1,0.0,
2019-05-18 08:00:00,,48.12,26.24,1.119660844802857,180.0,3.0,38.2,0.0,
2019-05-18 09:00:00,,57.96,21.15,1.6565355014801049,180.0,3.0,38.2,0.0,
2019-05-18 10:00:00,,66.07,20.85,2.562265052795416,180.0,3.0,38.2,0.0,
2019-05-18 11:00:00,,79.42,22.27,3.767455434799206,180.0,3.0,38.2,0.0,
2019-05-18 12:00:00,,76.44,18.82,5.297842864990255,180.0,3.0,38.2,0.0,
2019-05-18 13:00:00,,67.65,16.96,6.955670194625883,180.0,3.0,38.2,0.0,
2019-05-18 14:00:00,,71.16,16.92,8.235801763534578,90.0,3.0,34.8,0.0,
2019-05-18 15:00:00,,63.02,15.74,9.189025096893346,90.0,3.0,34.8,0.0,
2019-05-18 16:00:00,,55.64,16.34,9.87121923446659,90.0,3.0,34.8,0.0,
2019-05-18 17:00:00,,60.57,21.96,10.398508243560828,90.0,3.0,34.8,0.0,
2019-05-18 18:00:00,,50.27,21.47,10.725200843811072,90.0,3.0,34.8,0.0,
2019-05-18 19:00:00,,37.08,26.53,10.67958238601688,90.0,3.0,34.8,0.0,
2019-05-18 20:00:00,,25.09,28.04,10.240772762298617,90.0,2.0,31.2,0.0,
2019-05-18 21:00:00,,21.9,29.44,9.535215091705346,90.0,2.0,31.2,0.0,
2019-05-18 22:00:00,,18.37,30.44,8.695351276397727,90.0,2.0,31.2,0.0,
2019-05-18 23:00:00,,17.2,30.23,7.767812480926532,90.0,2.0,31.2,0.0,
2019-05-19 00:00:00,,20.85,28.89,6.455738906860366,90.0,2.0,31.2,0.0,
2019-05-19 01:00:00,,18.03,27.7,4.599242124557503,90.0,2.0,31.2,0.0,
2019-05-19 02:00:00,,17.98,27.37,2.921769990921021,135.0,1.0,30.8,0.0,
2019-05-19 03:00:00,,23.0,28.2,2.087035722732541,135.0,1.0,30.8,0.0,
2019-05-19 04:00:00,,16.63,30.53,1.7240381336212125,135.0,1.0,30.8,0.0,
2019-05-19 05:00:00,,6.92,47.81,1.5176192760467495,135.0,1.0,30.8,0.0,
2019-05-19 06:00:00,,8.05,33.54,1.6444755458831757,135.0,1.0,30.8,0.0,
2019-05-19 07:00:00,,19.8,32.64,1.5538535499572723,135.0,1.0,30.8,0.0,
2019-05-19 08:00:00,,50.91,29.81,1.4589386892318703,157.5,2.0,38.5,0.0,
2019-05-19 09:00:00,,88.78,29.57,1.411171946525572,157.5,2.0,38.5,0.0,
2019-05-19 10:00:00,,95.7,26.8,1.5577279663085926,157.5,2.0,38.5,0.0,
2019-05-19 11:00:00,,99.72,26.28,1.9623257827758784,157.5,2.0,38.5,0.0,
2019-05-19 12:00:00,,96.92,23.87,2.339984359741212,157.5,2.0,38.5,0.0,
2019-05-19 13:00:00,,99.84,22.67,2.592532854080204,157.5,2.0,38.5,0.0,
2019-05-19 14:00:00,,92.46,21.89,2.7776332950592098,90.0,3.0,33.8,0.0,
2019-05-19 15:00:00,,90.54,22.92,3.00731693267823,90.0,3.0,33.8,0.0,
2019-05-19 16:00:00,,76.0,21.88,3.3527976655960177,90.0,3.0,33.8,0.0,
2019-05-19 17:00:00,,71.85,26.39,3.7583597040176495,90.0,3.0,33.8,0.0,
2019-05-19 18:00:00,,61.93,25.63,4.244866437912,90.0,3.0,33.8,0.0,
2019-05-19 19:00:00,,49.22,27.29,4.7461802291870265,90.0,3.0,33.8,0.0,
2019-05-19 20:00:00,,43.32,30.21,5.188594608306901,112.5,3.0,30.6,0.0,
2019-05-19 21:00:00,,36.69,32.58,5.495348997116105,112.5,3.0,30.6,0.0,
2019-05-19 22:00:00,,36.17,31.87,5.623515043258682,112.5,3.0,30.6,0.0,
2019-05-19 23:00:00,,36.36,28.59,5.656984233856215,112.5,3.0,30.6,0.0,
2019-05-20 00:00:00,,36.31,26.92,5.396250228881848,112.5,3.0,30.6,0.0,
2019-05-20 01:00:00,,38.77,25.92,4.578905534744271,112.5,3.0,30.6,0.0,
2019-05-20 02:00:00,,39.22,22.92,3.3421388626098665,90.0,3.0,30.4,0.0,
2019-05-20 03:00:00,,35.27,25.47,2.4651308155059817,90.0,3.0,30.4,0.0,
2019-05-20 04:00:00,,34.78,24.22,2.4342807197570795,90.0,3.0,30.4,0.0,
2019-05-20 05:00:00,,32.24,23.94,2.516535472869872,90.0,3.0,30.4,0.0,
2019-05-20 06:00:00,,27.48,25.73,2.5025293064117418,90.0,3.0,30.4,0.0,
2019-05-20 07:00:00,,25.93,26.59,2.596971149444579,90.0,3.0,30.4,0.0,
2019-05-20 08:00:00,,31.25,26.16,2.6622000789642324,22.5,3.0,34.5,0.0,
2019-05-20 09:00:00,,26.61,27.74,2.76078929901123,22.5,3.0,34.5,0.0,
2019-05-20 10:00:00,,37.21,28.27,2.9223155403137206,22.5,3.0,34.5,0.0,
2019-05-20 11:00:00,,53.52,28.9,3.025197572708131,22.5,3.0,34.5,0.0,
2019-05-20 12:00:00,,69.2,27.14,2.977394657135011,22.5,3.0,34.5,0.0,
2019-05-20 13:00:00,,78.79,26.64,2.85068383216858,22.5,3.0,34.5,0.0,
2019-05-20 14:00:00,,85.16,28.46,2.859269437789918,22.5,5.0,31.8,0.0,
2019-05-20 15:00:00,,82.89,30.47,2.854540090560913,22.5,5.0,31.8,0.0,
2019-05-20 16:00:00,,71.44,29.13,2.834494876861573,22.5,5.0,31.8,0.0,
2019-05-20 17:00:00,,65.42,20.93,2.750675859451296,22.5,5.0,31.8,0.0,
2019-05-20 18:00:00,,55.87,19.03,2.7130227375030547,22.5,5.0,31.8,0.0,
2019-05-20 19:00:00,,48.26,20.39,2.6489943027496365,22.5,5.0,31.8,0.0,
2019-05-20 20:00:00,,43.01,20.13,2.5282861709594746,0.0,3.0,28.5,0.0,
2019-05-20 21:00:00,,38.75,15.57,2.409251461029054,0.0,3.0,28.5,0.0,
2019-05-20 22:00:00,,34.7,14.89,2.4217661857604984,0.0,3.0,28.5,0.0,
2019-05-20 23:00:00,,27.85,13.19,2.383676652908325,0.0,3.0,28.5,0.0,
2019-05-21 00:00:00,,23.57,9.91,2.2719906044006337,0.0,3.0,28.5,0.0,
2019-05-21 01:00:00,,22.61,8.3,2.293163547515868,0.0,3.0,28.5,0.0,
2019-05-21 02:00:00,,27.48,4.49,2.376727952957152,90.0,2.0,26.0,0.0,
2019-05-21 03:00:00,,28.2,6.99,2.4680775642395,90.0,2.0,26.0,0.0,
2019-05-21 04:00:00,,27.17,7.62,2.570486726760861,90.0,2.0,26.0,0.0,
2019-05-21 05:00:00,,25.14,8.82,2.695087432861325,90.0,2.0,26.0,0.2,
2019-05-21 06:00:00,,22.44,12.89,3.07780274391174,90.0,2.0,26.0,0.0,
2019-05-21 07:00:00,,19.61,12.0,3.2078969001769986,90.0,2.0,26.0,0.4,
2019-05-21 08:00:00,,19.76,16.45,3.364257287979123,45.0,2.0,28.1,3.3,
2019-05-21 09:00:00,,25.27,20.62,3.5169795799255352,45.0,2.0,28.1,1.5,
2019-05-21 10:00:00,,30.13,20.64,3.677050676345824,45.0,2.0,28.1,0.1,
2019-05-21 11:00:00,,34.54,26.8,3.911336479187011,45.0,2.0,28.1,0.0,
2019-05-21 12:00:00,,53.66,26.11,4.246758270263672,45.0,2.0,28.1,0.0,
2019-05-21 13:00:00,,53.43,30.25,4.565808773040772,45.0,2.0,28.1,0.0,
2019-05-21 14:00:00,,54.94,27.57,4.854737148284914,135.0,1.0,27.0,0.0,
2019-05-21 15:00:00,,54.95,27.93,5.0972449684143095,135.0,1.0,27.0,0.0,
2019-05-21 16:00:00,,55.23,27.99,5.286346893310551,135.0,1.0,27.0,0.0,
2019-05-21 17:00:00,,40.92,30.2,5.42888299942017,135.0,1.0,27.0,0.0,
2019-05-21 18:00:00,,30.05,35.22,5.532128791809088,135.0,1.0,27.0,0.0,
2019-05-21 19:00:00,,31.14,47.33,5.589536151885994,135.0,1.0,27.0,0.0,
2019-05-21 20:00:00,,36.16,40.96,5.635302162170419,90.0,1.0,25.8,0.0,
2019-05-21 21:00:00,,23.43,45.82,5.66215030670167,90.0,1.0,25.8,0.0,
2019-05-21 22:00:00,,25.41,39.75,5.660986194610606,90.0,1.0,25.8,0.0,
2019-05-21 23:00:00,,25.63,44.38,5.034089736938484,90.0,1.0,25.8,0.0,
2019-05-22 00:00:00,,24.58,60.91,3.819186410903935,90.0,1.0,25.8,0.0,
2019-05-22 01:00:00,,23.3,45.97,3.3721517658233684,90.0,1.0,25.8,0.0,
2019-05-22 02:00:00,,26.32,35.14,3.141613111495976,0.0,2.0,25.7,0.0,
2019-05-22 03:00:00,,25.76,36.57,2.000215258598329,0.0,2.0,25.7,0.0,
2019-05-22 04:00:00,,25.34,34.53,1.9191429996490488,0.0,2.0,25.7,0.0,
2019-05-22 05:00:00,,22.57,37.02,1.813750729560853,0.0,2.0,25.7,0.0,
2019-05-22 06:00:00,,23.09,35.19,1.831649608612061,0.0,2.0,25.7,0.0,
2019-05-22 07:00:00,,19.0,34.82,1.8165337753295905,0.0,2.0,25.7,0.0,
2019-05-22 08:00:00,,24.86,35.08,1.812004470825196,270.0,3.0,28.4,0.0,
2019-05-22 09:00:00,,28.24,26.78,1.8356695270538337,270.0,3.0,28.4,1.0,
2019-05-22 10:00:00,,41.81,20.3,1.8916944169998176,270.0,3.0,28.4,0.0,
2019-05-22 11:00:00,,46.58,22.14,2.055821790695191,270.0,3.0,28.4,0.1,
2019-05-22 12:00:00,,47.92,19.96,2.3242318630218515,270.0,3.0,28.4,0.0,
2019-05-22 13:00:00,,57.09,16.38,2.590932178497316,270.0,3.0,28.4,0.0,
2019-05-22 14:00:00,,68.23,18.07,2.8663271141052262,0.0,0.0,28.0,0.0,
2019-05-22 15:00:00,,70.36,20.06,3.1467789173126244,0.0,0.0,28.0,0.0,
2019-05-22 16:00:00,,61.32,21.25,3.423665542602542,0.0,0.0,28.0,0.0,
2019-05-22 17:00:00,,56.6,22.39,3.6846539878845257,0.0,0.0,28.0,0.0,
2019-05-22 18:00:00,,46.51,22.9,3.911081819534307,0.0,0.0,28.0,0.0,
2019-05-22 19:00:00,,35.98,24.28,4.060930404663091,0.0,0.0,28.0,0.0,
2019-05-22 20:00:00,,28.76,28.5,4.1697427558898985,0.0,0.0,26.5,0.0,
